,geographic_name,latitude,longitude,site_type
0,Gen Navas Pardo,3.7236886,-75.46751239999999,airport
1,Cajero Automático Banco de Bogotá,3.724039,-75.485257,atm
2,Bancolombia Corresponsal Bancario,3.723827,-75.48397899999999,atm
3,Cajero Bancolombia,3.7257468,-75.4847564,atm
4,Corresponsal Bancario Bancolombia,3.7232691,-75.4846204,bank
5,Banco De Bogotá Chaparral,3.7240293,-75.48523159999999,bank
6,BANCOLOMBIA CHAPARRAL,3.7252698,-75.4853136,bank
7,Bancamía Chaparral,3.724436,-75.48439499999999,bank
8,Banco Agrario de Colombia,3.7251926,-75.48502239999999,bank
9,Davivienda,3.7242418,-75.4847324,bank
10,Panaderia Taffhur,3.7265791,-75.4730886,bakery
11,Rokopan La Avenida,3.7198947,-75.4935636,bakery
12,Rokopan,3.7254593,-75.4849735,bakery
13,Rokopan Camellon,3.7243294,-75.48039589999999,bakery
14,California Panaderia,3.7250882,-75.485304,bakery
15,panaderia y cafeteria Rico Pan,3.724162,-75.4847611,bakery
16,pasteleria Giordano,3.7244018,-75.4836357,bakery
17,Supermercado Imperial,3.7222458,-75.4829293,supermarket
18,SUPERMERCADO LA GAITANA,3.7225522,-75.4841162,supermarket
19,Parque Central Chaparral,3.7246128,-75.4849155,cafe
20,WaOo! Frozen,3.7257666,-75.48647749999999,food
21,Emmanuel,3.7252072,-75.483766,book_store
22,LILI PINK CHAPARRAL,3.724926,-75.4854395,point_of_interest
23,San valentín flores y eventos,3.7236416,-75.4863967,florist
24,All cleaning Tolima,3.7180674,-75.4925317,home_goods_store
